'sample interval','ECG1','ECG2'
277,-0.090,-0.040
278,-0.090,-0.035
279,-0.080,-0.030
280,-0.065,-0.025
281,-0.050,-0.025
282,-0.045,-0.025
283,-0.050,-0.025
284,-0.055,-0.025
285,-0.055,-0.020
286,-0.050,-0.015
287,-0.040,-0.010
288,-0.035,-0.005
289,-0.035,-0.005
290,-0.030,-0.005
291,-0.020,0.000
292,-0.010,0.010
293,-0.005,0.015
294,0.005,0.025
295,0.015,0.035
296,0.020,0.040
297,0.025,0.045
298,0.035,0.050
299,0.045,0.055
300,0.050,0.060
301,0.055,0.065
302,0.070,0.080
303,0.085,0.095
304,0.090,0.100
305,0.095,0.105
306,0.105,0.110
307,0.115,0.115
308,0.125,0.120
309,0.135,0.125
310,0.135,0.130
311,0.135,0.135
312,0.145,0.140
313,0.150,0.140
314,0.140,0.130
315,0.135,0.125
316,0.135,0.120
317,0.130,0.110
318,0.120,0.100
319,0.095,0.085
320,0.060,0.065
321,0.040,0.045
322,0.030,0.025
323,0.010,0.005
324,-0.010,-0.010
325,-0.030,-0.025
326,-0.050,-0.040
327,-0.065,-0.055
328,-0.080,-0.070
329,-0.090,-0.085
330,-0.100,-0.100
331,-0.115,-0.105
332,-0.130,-0.110
333,-0.135,-0.115
334,-0.145,-0.115
335,-0.150,-0.120
336,-0.155,-0.125
337,-0.150,-0.125
338,-0.145,-0.125
339,-0.145,-0.130
340,-0.145,-0.135
341,-0.145,-0.130
342,-0.145,-0.125
343,-0.140,-0.125
344,-0.135,-0.125
345,-0.130,-0.130
346,-0.125,-0.135
347,-0.135,-0.135
348,-0.145,-0.135
349,-0.140,-0.125
350,-0.135,-0.115
351,-0.130,-0.120
352,-0.125,-0.125
353,-0.125,-0.125
354,-0.125,-0.125
355,-0.130,-0.120
356,-0.130,-0.115
357,-0.120,-0.115
358,-0.115,-0.115
359,-0.110,-0.115
360,-0.105,-0.115
361,-0.110,-0.115
362,-0.115,-0.115
363,-0.120,-0.115
364,-0.125,-0.115
365,-0.120,-0.110
366,-0.115,-0.105
367,-0.120,-0.105
368,-0.125,-0.105
369,-0.125,-0.110
370,-0.125,-0.115
371,-0.125,-0.115
372,-0.125,-0.115
373,-0.130,-0.110
374,-0.135,-0.105
375,-0.135,-0.105
376,-0.125,-0.110
377,-0.125,-0.115
378,-0.130,-0.115
379,-0.135,-0.115
380,-0.130,-0.115
381,-0.125,-0.115
382,-0.140,-0.115
383,-0.155,-0.115
384,-0.145,-0.115
385,-0.135,-0.115
386,-0.140,-0.120
387,-0.145,-0.125
388,-0.145,-0.125
389,-0.145,-0.125
390,-0.145,-0.125
391,-0.145,-0.125
392,-0.145,-0.125
393,-0.145,-0.125
394,-0.140,-0.130
395,-0.135,-0.135
396,-0.135,-0.130
397,-0.140,-0.125
398,-0.150,-0.125
399,-0.155,-0.125
400,-0.150,-0.125
401,-0.145,-0.125
402,-0.140,-0.130
403,-0.135,-0.135
404,-0.130,-0.130
405,-0.120,-0.125
406,-0.110,-0.125
407,-0.110,-0.125
408,-0.120,-0.125
409,-0.120,-0.125
410,-0.110,-0.120
411,-0.095,-0.115
412,-0.080,-0.110
413,-0.080,-0.105
414,-0.090,-0.100
415,-0.095,-0.095
416,-0.090,-0.095
417,-0.060,-0.095
418,-0.035,-0.095
419,-0.030,-0.085
420,-0.025,-0.075
421,-0.025,-0.075
422,-0.025,-0.075
423,-0.030,-0.080
424,-0.035,-0.085
425,-0.035,-0.090
426,-0.035,-0.095
427,-0.055,-0.090
428,-0.075,-0.085
429,-0.075,-0.090
430,-0.080,-0.095
431,-0.100,-0.105
432,-0.115,-0.115
433,-0.120,-0.115
434,-0.125,-0.115
435,-0.130,-0.120
436,-0.135,-0.125
437,-0.135,-0.130
438,-0.140,-0.135
439,-0.150,-0.140
440,-0.150,-0.145
441,-0.140,-0.145
442,-0.135,-0.145
443,-0.140,-0.140
444,-0.145,-0.135
445,-0.145,-0.135
446,-0.145,-0.135
447,-0.150,-0.135
448,-0.155,-0.135
449,-0.150,-0.140
450,-0.145,-0.145
451,-0.150,-0.140
452,-0.155,-0.135
453,-0.150,-0.135
454,-0.145,-0.135
455,-0.140,-0.135
456,-0.135,-0.135
457,-0.140,-0.140
458,-0.145,-0.145
459,-0.145,-0.135
460,-0.140,-0.135
461,-0.135,-0.135
462,-0.140,-0.130
463,-0.145,-0.125
464,-0.140,-0.125
465,-0.135,-0.125
466,-0.150,-0.130
467,-0.160,-0.135
468,-0.125,-0.130
469,-0.050,-0.125
470,0.150,-0.120
471,0.370,-0.110
472,0.640,-0.080
473,0.880,-0.035
474,1.065,0.040
475,1.110,0.075
476,0.915,0.050
477,0.665,-0.020
478,0.335,-0.155
479,0.010,-0.270
480,-0.320,-0.375
481,-0.460,-0.450
482,-0.430,-0.500
483,-0.340,-0.485
484,-0.200,-0.405
485,-0.125,-0.305
486,-0.090,-0.185
487,-0.075,-0.120
488,-0.080,-0.080
489,-0.085,-0.060
490,-0.090,-0.050
491,-0.100,-0.045
492,-0.110,-0.050
493,-0.115,-0.055
494,-0.120,-0.060
495,-0.120,-0.065
496,-0.110,-0.065
497,-0.100,-0.065
498,-0.090,-0.060
499,-0.085,-0.055
500,-0.085,-0.055
501,-0.090,-0.050
502,-0.085,-0.045
503,-0.075,-0.050
504,-0.065,-0.055
505,-0.070,-0.050
506,-0.075,-0.045
507,-0.070,-0.040
508,-0.065,-0.035
509,-0.075,-0.035
510,-0.085,-0.035
511,-0.075,-0.035
512,-0.065,-0.035
513,-0.055,-0.030
514,-0.045,-0.025
515,-0.040,-0.025
516,-0.035,-0.025
517,-0.030,-0.020
518,-0.025,-0.015
519,-0.015,-0.015
520,-0.005,-0.015
521,0.000,-0.010
522,0.005,-0.005
523,0.005,0.000
524,0.005,0.005
525,0.010,0.005
526,0.015,0.010
527,0.020,0.020
528,0.035,0.030
529,0.050,0.040
530,0.065,0.050
531,0.080,0.060
532,0.100,0.070
533,0.120,0.080
534,0.125,0.085
535,0.125,0.085
536,0.125,0.090
537,0.130,0.100
538,0.140,0.105
539,0.150,0.110
540,0.150,0.115
541,0.140,0.120
542,0.145,0.125
543,0.155,0.125
544,0.160,0.120
545,0.165,0.115
546,0.155,0.110
547,0.145,0.105
548,0.135,0.090
549,0.125,0.075
550,0.095,0.055
551,0.075,0.035
552,0.055,0.020
553,0.030,0.000
554,0.010,-0.020
555,-0.010,-0.035
556,-0.045,-0.055
557,-0.065,-0.070
558,-0.070,-0.090
559,-0.075,-0.105
560,-0.085,-0.115
561,-0.100,-0.125
562,-0.115,-0.125
563,-0.125,-0.125
564,-0.120,-0.130
565,-0.120,-0.135
566,-0.130,-0.140
567,-0.135,-0.145
568,-0.130,-0.145
569,-0.125,-0.145
570,-0.125,-0.140
571,-0.125,-0.135
572,-0.130,-0.140
573,-0.135,-0.145
574,-0.135,-0.145
575,-0.130,-0.145
576,-0.120,-0.145
577,-0.115,-0.145
578,-0.120,-0.145
579,-0.125,-0.145
580,-0.120,-0.145
581,-0.115,-0.145
582,-0.110,-0.145
583,-0.105,-0.145
584,-0.105,-0.135
585,-0.105,-0.135
586,-0.105,-0.135
587,-0.105,-0.135
588,-0.105,-0.135
589,-0.100,-0.135
590,-0.095,-0.135
591,-0.095,-0.135
592,-0.095,-0.135
593,-0.090,-0.135
594,-0.085,-0.135
595,-0.085,-0.135
596,-0.085,-0.135
597,-0.085,-0.135
598,-0.085,-0.135
599,-0.080,-0.130
600,-0.075,-0.125
601,-0.085,-0.125
602,-0.095,-0.125
603,-0.095,-0.130
604,-0.095,-0.135
605,-0.095,-0.135
606,-0.095,-0.135
607,-0.095,-0.130
608,-0.095,-0.125
609,-0.095,-0.125
610,-0.095,-0.125
611,-0.100,-0.130
612,-0.105,-0.135
613,-0.105,-0.135
614,-0.105,-0.135
615,-0.100,-0.135
616,-0.095,-0.135
617,-0.100,-0.135
618,-0.105,-0.135
619,-0.105,-0.135
620,-0.105,-0.135
621,-0.105,-0.135
622,-0.105,-0.135
623,-0.105,-0.135
624,-0.105,-0.135
625,-0.105,-0.135
626,-0.095,-0.140
627,-0.095,-0.145
628,-0.100,-0.145
629,-0.105,-0.145
630,-0.105,-0.140
631,-0.105,-0.135
632,-0.110,-0.135
633,-0.115,-0.135
634,-0.105,-0.140
635,-0.095,-0.145
636,-0.085,-0.145
637,-0.075,-0.145
638,-0.070,-0.135
639,-0.060,-0.125
640,-0.045,-0.120
641,-0.035,-0.115
642,-0.035,-0.110
643,-0.035,-0.105
644,-0.030,-0.105
645,-0.020,-0.105
646,-0.005,-0.100
647,0.005,-0.095
648,0.000,-0.090
649,-0.005,-0.090
650,-0.005,-0.100
651,-0.005,-0.105
652,-0.005,-0.105
653,-0.005,-0.105
654,-0.010,-0.105
655,-0.015,-0.105
656,-0.020,-0.105
657,-0.040,-0.105
658,-0.060,-0.110
659,-0.080,-0.115
660,-0.100,-0.120
661,-0.105,-0.130
662,-0.105,-0.140
663,-0.115,-0.145
664,-0.130,-0.145
665,-0.135,-0.150
666,-0.135,-0.160
667,-0.130,-0.165
668,-0.125,-0.165
669,-0.125,-0.165
670,-0.125,-0.165
671,-0.130,-0.165
672,-0.135,-0.165
673,-0.135,-0.160
674,-0.135,-0.155
675,-0.135,-0.160
676,-0.135,-0.165
677,-0.130,-0.160
678,-0.125,-0.155
679,-0.130,-0.160
680,-0.135,-0.165
681,-0.135,-0.165
682,-0.135,-0.165
683,-0.130,-0.165
684,-0.125,-0.165
685,-0.120,-0.160
686,-0.115,-0.155
687,-0.110,-0.155
688,-0.105,-0.155
689,-0.105,-0.160
690,-0.105,-0.165
691,-0.105,-0.160
692,-0.120,-0.155
693,-0.145,-0.150
694,-0.140,-0.150
695,-0.105,-0.160
696,0.005,-0.165
697,0.155,-0.160
698,0.415,-0.140
699,0.715,-0.120
700,0.975,-0.095
701,1.220,-0.070
702,1.120,-0.090
703,0.940,-0.120
704,0.630,-0.205
705,0.305,-0.295
706,-0.025,-0.385
707,-0.350,-0.470
708,-0.340,-0.500
709,-0.305,-0.535
710,-0.200,-0.395
711,-0.095,-0.260
712,-0.080,-0.175
713,-0.065,-0.095
714,-0.075,-0.080
715,-0.085,-0.065
716,-0.090,-0.070
717,-0.095,-0.075
718,-0.090,-0.075
719,-0.085,-0.075
720,-0.085,-0.080
721,-0.085,-0.085
722,-0.085,-0.080
723,-0.085,-0.075
724,-0.080,-0.075
725,-0.075,-0.075
726,-0.070,-0.070
727,-0.065,-0.065
728,-0.070,-0.065
729,-0.075,-0.065
730,-0.070,-0.065
731,-0.065,-0.065
732,-0.060,-0.060
733,-0.055,-0.055
734,-0.055,-0.055
735,-0.050,-0.055
736,-0.040,-0.055
737,-0.035,-0.055
738,-0.035,-0.055
739,-0.035,-0.055
740,-0.030,-0.050
741,-0.025,-0.045
742,-0.025,-0.040
743,-0.020,-0.035
744,-0.010,-0.030
745,-0.005,-0.025
746,0.000,-0.025
747,0.015,-0.020
748,0.030,-0.010
749,0.035,-0.005
750,0.035,-0.005
751,0.050,0.015
752,0.055,0.025
753,0.065,0.030
754,0.075,0.035
755,0.090,0.050
756,0.105,0.065
757,0.110,0.075
758,0.115,0.085
759,0.130,0.090
760,0.145,0.095
761,0.160,0.105
762,0.175,0.115
763,0.185,0.125
764,0.195,0.135
765,0.205,0.135
766,0.215,0.135
767,0.215,0.135
768,0.215,0.135
769,0.215,0.135
770,0.215,0.135
771,0.215,0.130
772,0.205,0.120
773,0.180,0.110
774,0.155,0.095
775,0.125,0.065
776,0.100,0.050
777,0.075,0.035
778,0.050,0.010
779,0.025,-0.015
780,0.000,-0.035
781,-0.025,-0.055
782,-0.050,-0.075
783,-0.070,-0.090
784,-0.090,-0.105
785,-0.110,-0.120
786,-0.115,-0.125
787,-0.120,-0.130
788,-0.135,-0.135
789,-0.150,-0.140
790,-0.155,-0.150
791,-0.160,-0.160
792,-0.165,-0.170
793,-0.165,-0.175
794,-0.160,-0.170
795,-0.155,-0.165
796,-0.155,-0.165
797,-0.155,-0.165
798,-0.160,-0.170
799,-0.165,-0.175
800,-0.165,-0.170
801,-0.165,-0.165
802,-0.165,-0.165
803,-0.165,-0.165
804,-0.170,-0.165
805,-0.175,-0.165
806,-0.170,-0.170
807,-0.165,-0.175
808,-0.165,-0.170
809,-0.165,-0.165
810,-0.160,-0.160
811,-0.155,-0.155
812,-0.155,-0.160
813,-0.155,-0.165
814,-0.155,-0.160
815,-0.155,-0.155
816,-0.150,-0.155
817,-0.145,-0.155
818,-0.140,-0.155
819,-0.135,-0.155
820,-0.140,-0.150
821,-0.145,-0.145
822,-0.145,-0.145
823,-0.145,-0.145
824,-0.140,-0.150
825,-0.135,-0.150
826,-0.135,-0.140
827,-0.135,-0.135
828,-0.130,-0.135
829,-0.125,-0.135
830,-0.125,-0.135
831,-0.125,-0.135
832,-0.130,-0.140
833,-0.135,-0.145
834,-0.135,-0.135
835,-0.140,-0.135
836,-0.145,-0.135
837,-0.145,-0.140
838,-0.145,-0.145
839,-0.145,-0.150
840,-0.145,-0.155
841,-0.145,-0.150
842,-0.145,-0.145
843,-0.145,-0.145
844,-0.145,-0.145
845,-0.145,-0.145
846,-0.145,-0.145
847,-0.150,-0.150
848,-0.155,-0.155
849,-0.155,-0.150
850,-0.155,-0.145
851,-0.155,-0.150
852,-0.155,-0.155
853,-0.155,-0.155
854,-0.155,-0.155
855,-0.155,-0.155
856,-0.155,-0.155
857,-0.155,-0.155
858,-0.155,-0.155
859,-0.150,-0.155
860,-0.145,-0.155
861,-0.150,-0.155
862,-0.155,-0.155
863,-0.155,-0.155
864,-0.155,-0.155
865,-0.155,-0.155
866,-0.155,-0.155
867,-0.160,-0.160
868,-0.165,-0.165
869,-0.160,-0.160
870,-0.155,-0.155
871,-0.150,-0.155
872,-0.140,-0.155
873,-0.130,-0.155
874,-0.125,-0.155
875,-0.125,-0.155
876,-0.110,-0.135
877,-0.105,-0.125
878,-0.095,-0.130
879,-0.085,-0.135
880,-0.085,-0.125
881,-0.085,-0.115
882,-0.075,-0.110
883,-0.065,-0.105
884,-0.060,-0.105
885,-0.055,-0.105
886,-0.050,-0.105
887,-0.045,-0.105
888,-0.045,-0.105
889,-0.045,-0.105
890,-0.045,-0.105
891,-0.045,-0.105
892,-0.055,-0.110
893,-0.065,-0.115
894,-0.075,-0.115
895,-0.085,-0.115
896,-0.100,-0.120
897,-0.115,-0.125
898,-0.135,-0.125
899,-0.150,-0.130
900,-0.160,-0.140
901,-0.165,-0.150
902,-0.160,-0.160
903,-0.155,-0.165
904,-0.160,-0.165
905,-0.165,-0.165
906,-0.165,-0.160
907,-0.165,-0.155
908,-0.165,-0.155
909,-0.165,-0.155
910,-0.165,-0.160
911,-0.165,-0.165
912,-0.165,-0.160
913,-0.165,-0.155
914,-0.165,-0.155
915,-0.165,-0.155
916,-0.170,-0.155
917,-0.170,-0.155
918,-0.165,-0.155
919,-0.160,-0.150
920,-0.155,-0.145
921,-0.155,-0.150
922,-0.155,-0.155
923,-0.155,-0.150
924,-0.155,-0.145
925,-0.150,-0.145
926,-0.145,-0.145
927,-0.140,-0.145
928,-0.140,-0.145
929,-0.165,-0.140
930,-0.185,-0.135
931,-0.180,-0.140
932,-0.125,-0.145
933,0.025,-0.150
934,0.220,-0.145
935,0.485,-0.120
936,0.760,-0.100
937,1.040,-0.085
938,1.135,-0.085
939,1.025,-0.105
940,0.800,-0.165
941,0.470,-0.255
942,0.145,-0.345
943,-0.185,-0.440
944,-0.310,-0.490
945,-0.330,-0.525
946,-0.265,-0.440
947,-0.155,-0.305
948,-0.115,-0.195
949,-0.100,-0.100
950,-0.100,-0.060
951,-0.110,-0.040
952,-0.115,-0.035
953,-0.115,-0.040
954,-0.115,-0.050
955,-0.120,-0.060
956,-0.125,-0.065
957,-0.125,-0.060
958,-0.125,-0.055
959,-0.115,-0.055
960,-0.120,-0.050
961,-0.125,-0.045
962,-0.120,-0.050
963,-0.115,-0.055
964,-0.110,-0.050
965,-0.105,-0.045
966,-0.100,-0.040
967,-0.095,-0.035
968,-0.090,-0.035
969,-0.085,-0.035
970,-0.085,-0.030
971,-0.085,-0.025
972,-0.080,-0.025
973,-0.075,-0.025
974,-0.070,-0.025
975,-0.065,-0.025
976,-0.065,-0.020
977,-0.065,-0.015
978,-0.060,-0.010
979,-0.055,-0.005
980,-0.050,0.000
981,-0.040,0.005
982,-0.030,0.005
983,-0.025,0.010
984,-0.020,0.020
985,-0.010,0.025
986,0.000,0.025
987,0.005,0.030
988,0.010,0.040
989,0.020,0.050
990,0.030,0.060
991,0.040,0.070
992,0.050,0.080
993,0.060,0.090
994,0.070,0.100
995,0.085,0.110
996,0.100,0.120
997,0.115,0.130
998,0.130,0.140
999,0.140,0.145
1000,0.135,0.145
1001,0.165,0.160
1002,0.175,0.165
1003,0.180,0.170
1004,0.185,0.175
1005,0.195,0.180
1006,0.205,0.185
1007,0.200,0.175
1008,0.195,0.165
1009,0.190,0.165
1010,0.185,0.165
1011,0.175,0.150
1012,0.160,0.135
1013,0.135,0.120
1014,0.105,0.095
1015,0.075,0.065
1016,0.050,0.040
1017,0.020,0.020
1018,-0.005,0.000
1019,-0.030,-0.020
1020,-0.050,-0.040
1021,-0.065,-0.055
1022,-0.085,-0.070
1023,-0.105,-0.085
1024,-0.120,-0.100
1025,-0.135,-0.110
1026,-0.145,-0.115
1027,-0.145,-0.120
1028,-0.145,-0.125
1029,-0.145,-0.125
1030,-0.145,-0.125
1031,-0.150,-0.130
1032,-0.155,-0.135
1033,-0.160,-0.140
1034,-0.165,-0.145
1035,-0.160,-0.145
1036,-0.155,-0.145
1037,-0.155,-0.145
1038,-0.155,-0.145
1039,-0.155,-0.140
1040,-0.155,-0.135
1041,-0.155,-0.135
1042,-0.155,-0.135
1043,-0.155,-0.135
1044,-0.150,-0.135
1045,-0.145,-0.135
1046,-0.145,-0.135
1047,-0.145,-0.135
1048,-0.140,-0.135
1049,-0.135,-0.135
1050,-0.135,-0.130
1051,-0.135,-0.125
1052,-0.135,-0.125
1053,-0.135,-0.125
1054,-0.135,-0.125
1055,-0.135,-0.125
1056,-0.135,-0.120
1057,-0.135,-0.115
1058,-0.130,-0.120
1059,-0.125,-0.125
1060,-0.120,-0.120
1061,-0.115,-0.115
1062,-0.120,-0.115
1063,-0.125,-0.115
1064,-0.125,-0.120
1065,-0.125,-0.125
1066,-0.125,-0.125
1067,-0.125,-0.125
1068,-0.125,-0.120
1069,-0.125,-0.115
1070,-0.125,-0.115
1071,-0.125,-0.115
1072,-0.130,-0.120
1073,-0.135,-0.125
1074,-0.130,-0.120
1075,-0.125,-0.115
1076,-0.125,-0.115
1077,-0.125,-0.115
1078,-0.130,-0.120
1079,-0.135,-0.125
1080,-0.130,-0.125
1081,-0.125,-0.125
1082,-0.130,-0.130
1083,-0.135,-0.135
1084,-0.135,-0.125
1085,-0.140,-0.125
1086,-0.145,-0.125
1087,-0.145,-0.125
1088,-0.145,-0.125
1089,-0.140,-0.130
1090,-0.135,-0.135
1091,-0.135,-0.135
1092,-0.135,-0.135
1093,-0.140,-0.130
1094,-0.145,-0.125
1095,-0.140,-0.130
1096,-0.135,-0.135
1097,-0.135,-0.135
1098,-0.135,-0.135
1099,-0.135,-0.135
1100,-0.135,-0.135
1101,-0.135,-0.130
1102,-0.135,-0.125
1103,-0.140,-0.130
1104,-0.145,-0.135
1105,-0.140,-0.135
1106,-0.135,-0.135
1107,-0.135,-0.130
1108,-0.135,-0.125
1109,-0.135,-0.125
1110,-0.135,-0.125
1111,-0.130,-0.125
1112,-0.125,-0.125
1113,-0.120,-0.125
1114,-0.115,-0.125
1115,-0.110,-0.125
1116,-0.105,-0.125
1117,-0.100,-0.120
1118,-0.095,-0.115
1119,-0.090,-0.110
1120,-0.075,-0.105
1121,-0.060,-0.100
1122,-0.055,-0.095
1123,-0.055,-0.090
1124,-0.050,-0.085
1125,-0.055,-0.085
1126,-0.020,-0.075
1127,-0.005,-0.075
1128,-0.005,-0.070
1129,-0.005,-0.065
1130,-0.010,-0.070
1131,-0.015,-0.075
1132,-0.015,-0.075
1133,-0.015,-0.075
1134,-0.030,-0.075
1135,-0.045,-0.075
1136,-0.055,-0.085
1137,-0.065,-0.095
1138,-0.080,-0.095
1139,-0.095,-0.095
1140,-0.105,-0.100
1141,-0.115,-0.105
1142,-0.120,-0.115
1143,-0.125,-0.125
1144,-0.130,-0.130
1145,-0.135,-0.135
1146,-0.130,-0.130
1147,-0.130,-0.125
1148,-0.140,-0.130
1149,-0.145,-0.135
1150,-0.145,-0.130
1151,-0.145,-0.125
1152,-0.140,-0.130
1153,-0.135,-0.135
1154,-0.135,-0.130
1155,-0.135,-0.125
1156,-0.135,-0.130
1157,-0.135,-0.135
1158,-0.135,-0.130
1159,-0.135,-0.125
1160,-0.135,-0.125
1161,-0.135,-0.125
1162,-0.130,-0.125
1163,-0.125,-0.125
1164,-0.130,-0.120
1165,-0.135,-0.115
1166,-0.130,-0.120
1167,-0.120,-0.125
1168,-0.115,-0.125
1169,-0.110,-0.120
1170,-0.105,-0.115
1171,-0.130,-0.110
1172,-0.155,-0.105
1173,-0.125,-0.110
1174,-0.075,-0.115
1175,0.065,-0.115
1176,0.230,-0.110
1177,0.490,-0.085
1178,0.750,-0.060
1179,0.995,-0.040
1180,1.125,-0.030
