'sample interval','ECG1','ECG2'
268,-0.040,-0.060
269,-0.055,-0.075
270,-0.065,-0.085
271,-0.080,-0.090
272,-0.090,-0.095
273,-0.100,-0.100
274,-0.105,-0.105
275,-0.110,-0.110
276,-0.115,-0.115
277,-0.120,-0.115
278,-0.125,-0.115
279,-0.120,-0.115
280,-0.115,-0.115
281,-0.120,-0.115
282,-0.125,-0.115
283,-0.120,-0.120
284,-0.115,-0.125
285,-0.115,-0.125
286,-0.115,-0.125
287,-0.115,-0.125
288,-0.115,-0.125
289,-0.115,-0.120
290,-0.115,-0.115
291,-0.115,-0.115
292,-0.110,-0.120
293,-0.105,-0.125
294,-0.105,-0.125
295,-0.105,-0.125
296,-0.105,-0.120
297,-0.105,-0.115
298,-0.100,-0.120
299,-0.095,-0.125
300,-0.100,-0.120
301,-0.105,-0.115
302,-0.100,-0.115
303,-0.095,-0.115
304,-0.100,-0.115
305,-0.105,-0.115
306,-0.100,-0.115
307,-0.095,-0.115
308,-0.090,-0.110
309,-0.085,-0.105
310,-0.090,-0.105
311,-0.095,-0.105
312,-0.090,-0.110
313,-0.085,-0.115
314,-0.090,-0.115
315,-0.095,-0.115
316,-0.095,-0.115
317,-0.095,-0.115
318,-0.095,-0.110
319,-0.095,-0.105
320,-0.100,-0.110
321,-0.105,-0.115
322,-0.100,-0.120
323,-0.095,-0.125
324,-0.100,-0.125
325,-0.105,-0.125
326,-0.105,-0.120
327,-0.105,-0.115
328,-0.105,-0.115
329,-0.105,-0.115
330,-0.105,-0.120
331,-0.105,-0.125
332,-0.105,-0.125
333,-0.105,-0.125
334,-0.105,-0.115
335,-0.110,-0.120
336,-0.115,-0.125
337,-0.115,-0.125
338,-0.115,-0.125
339,-0.110,-0.125
340,-0.105,-0.125
341,-0.105,-0.125
342,-0.105,-0.125
343,-0.105,-0.125
344,-0.105,-0.125
345,-0.100,-0.125
346,-0.095,-0.125
347,-0.085,-0.125
348,-0.075,-0.125
349,-0.065,-0.120
350,-0.055,-0.115
351,-0.055,-0.110
352,-0.055,-0.105
353,-0.055,-0.100
354,-0.055,-0.095
355,-0.040,-0.095
356,-0.035,-0.095
357,-0.030,-0.090
358,-0.020,-0.085
359,-0.010,-0.085
360,-0.005,-0.085
361,-0.005,-0.085
362,-0.005,-0.085
363,-0.010,-0.085
364,-0.015,-0.085
365,-0.015,-0.090
366,-0.030,-0.095
367,-0.060,-0.095
368,-0.065,-0.100
369,-0.070,-0.110
370,-0.080,-0.115
371,-0.090,-0.115
372,-0.095,-0.115
373,-0.100,-0.120
374,-0.105,-0.125
375,-0.105,-0.125
376,-0.115,-0.130
377,-0.115,-0.135
378,-0.115,-0.135
379,-0.115,-0.135
380,-0.115,-0.135
381,-0.115,-0.135
382,-0.115,-0.135
383,-0.115,-0.135
384,-0.115,-0.135
385,-0.115,-0.135
386,-0.115,-0.140
387,-0.115,-0.145
388,-0.110,-0.140
389,-0.105,-0.135
390,-0.105,-0.135
391,-0.105,-0.135
392,-0.100,-0.135
393,-0.095,-0.135
394,-0.100,-0.135
395,-0.105,-0.135
396,-0.110,-0.135
397,-0.120,-0.135
398,-0.135,-0.130
399,-0.090,-0.125
400,0.015,-0.130
401,0.195,-0.130
402,0.430,-0.115
403,0.695,-0.085
404,0.970,-0.055
405,1.020,-0.045
406,0.960,-0.045
407,0.700,-0.100
408,0.375,-0.175
409,0.045,-0.265
410,-0.280,-0.360
411,-0.310,-0.405
412,-0.280,-0.440
413,-0.190,-0.365
414,-0.095,-0.275
415,-0.080,-0.185
416,-0.070,-0.100
417,-0.070,-0.080
418,-0.075,-0.065
419,-0.075,-0.065
420,-0.075,-0.065
421,-0.075,-0.070
422,-0.075,-0.075
423,-0.075,-0.075
424,-0.075,-0.075
425,-0.075,-0.075
426,-0.075,-0.075
427,-0.070,-0.070
428,-0.065,-0.065
429,-0.070,-0.065
430,-0.075,-0.065
431,-0.065,-0.065
432,-0.055,-0.065
433,-0.055,-0.065
434,-0.055,-0.065
435,-0.045,-0.060
436,-0.035,-0.055
437,-0.035,-0.055
438,-0.035,-0.055
439,-0.030,-0.050
440,-0.025,-0.045
441,-0.025,-0.050
442,-0.020,-0.050
443,-0.010,-0.040
444,-0.005,-0.035
445,-0.010,-0.035
446,-0.010,-0.035
447,0.000,-0.030
448,0.010,-0.025
449,0.020,-0.025
450,0.025,-0.025
451,0.030,-0.020
452,0.040,-0.015
453,0.050,-0.010
454,0.055,-0.005
455,0.060,-0.005
456,0.065,-0.005
457,0.070,0.000
458,0.085,0.005
459,0.105,0.015
460,0.115,0.025
461,0.125,0.035
462,0.135,0.040
463,0.145,0.045
464,0.155,0.050
465,0.165,0.055
466,0.175,0.060
467,0.185,0.065
468,0.200,0.065
469,0.215,0.065
470,0.215,0.065
471,0.215,0.065
472,0.220,0.070
473,0.225,0.075
474,0.225,0.075
475,0.220,0.075
476,0.205,0.070
477,0.185,0.065
478,0.160,0.055
479,0.140,0.040
480,0.115,0.025
481,0.090,0.010
482,0.060,-0.005
483,0.035,-0.020
484,0.015,-0.035
485,-0.010,-0.050
486,-0.035,-0.060
487,-0.055,-0.075
488,-0.070,-0.090
489,-0.080,-0.095
490,-0.090,-0.095
491,-0.100,-0.100
492,-0.110,-0.110
493,-0.115,-0.115
494,-0.115,-0.115
495,-0.115,-0.115
496,-0.115,-0.115
497,-0.115,-0.115
498,-0.115,-0.115
499,-0.115,-0.115
500,-0.115,-0.115
501,-0.120,-0.120
502,-0.125,-0.125
503,-0.125,-0.120
504,-0.125,-0.115
505,-0.120,-0.115
506,-0.115,-0.115
507,-0.120,-0.115
508,-0.125,-0.115
509,-0.120,-0.120
510,-0.115,-0.125
511,-0.115,-0.120
512,-0.115,-0.115
513,-0.110,-0.115
514,-0.105,-0.115
515,-0.105,-0.115
516,-0.105,-0.115
517,-0.105,-0.115
518,-0.105,-0.115
519,-0.105,-0.115
520,-0.105,-0.115
521,-0.100,-0.110
522,-0.095,-0.105
523,-0.100,-0.110
524,-0.105,-0.115
525,-0.105,-0.115
526,-0.105,-0.115
527,-0.100,-0.115
528,-0.095,-0.115
529,-0.095,-0.110
530,-0.095,-0.105
531,-0.095,-0.105
532,-0.095,-0.105
533,-0.100,-0.110
534,-0.105,-0.115
535,-0.105,-0.115
536,-0.105,-0.115
537,-0.105,-0.115
538,-0.105,-0.115
539,-0.110,-0.115
540,-0.115,-0.115
541,-0.115,-0.115
542,-0.110,-0.115
543,-0.105,-0.115
544,-0.110,-0.115
545,-0.115,-0.115
546,-0.115,-0.115
547,-0.115,-0.115
548,-0.115,-0.115
549,-0.115,-0.115
550,-0.115,-0.120
551,-0.115,-0.125
552,-0.115,-0.120
553,-0.115,-0.115
554,-0.115,-0.120
555,-0.115,-0.125
556,-0.115,-0.120
557,-0.115,-0.115
558,-0.115,-0.120
559,-0.115,-0.125
560,-0.115,-0.120
561,-0.115,-0.115
562,-0.115,-0.115
563,-0.110,-0.115
564,-0.100,-0.120
565,-0.095,-0.125
566,-0.090,-0.120
567,-0.085,-0.115
568,-0.080,-0.110
569,-0.075,-0.105
570,-0.075,-0.105
571,-0.075,-0.105
572,-0.070,-0.100
573,-0.065,-0.095
574,-0.060,-0.095
575,-0.040,-0.090
576,-0.020,-0.080
577,-0.015,-0.075
578,-0.010,-0.075
579,-0.005,-0.075
580,-0.010,-0.080
581,-0.015,-0.085
582,-0.015,-0.080
583,-0.020,-0.075
584,-0.035,-0.085
585,-0.060,-0.090
586,-0.085,-0.095
587,-0.090,-0.105
588,-0.095,-0.115
589,-0.105,-0.115
590,-0.115,-0.115
591,-0.115,-0.115
592,-0.115,-0.115
593,-0.120,-0.120
594,-0.125,-0.125
595,-0.125,-0.130
596,-0.125,-0.135
597,-0.130,-0.135
598,-0.135,-0.135
599,-0.135,-0.130
600,-0.135,-0.125
601,-0.140,-0.125
602,-0.145,-0.125
603,-0.140,-0.125
604,-0.135,-0.125
605,-0.135,-0.130
606,-0.135,-0.130
607,-0.135,-0.120
608,-0.135,-0.115
609,-0.130,-0.120
610,-0.125,-0.125
611,-0.125,-0.125
612,-0.125,-0.125
613,-0.125,-0.125
614,-0.135,-0.125
615,-0.150,-0.120
616,-0.145,-0.115
617,-0.130,-0.115
618,-0.005,-0.115
619,0.140,-0.120
620,0.410,-0.110
621,0.695,-0.090
622,0.900,-0.050
623,1.095,-0.010
624,0.885,-0.025
625,1.105,-0.005
626,0.320,-0.150
627,-0.005,-0.245
628,-0.230,-0.335
629,-0.425,-0.415
630,-0.315,-0.405
631,-0.210,-0.385
632,-0.155,-0.280
633,-0.105,-0.185
634,-0.095,-0.125
635,-0.085,-0.075
636,-0.095,-0.070
637,-0.105,-0.065
638,-0.105,-0.065
639,-0.105,-0.065
640,-0.105,-0.065
641,-0.105,-0.065
642,-0.105,-0.070
643,-0.105,-0.075
644,-0.105,-0.070
645,-0.105,-0.065
646,-0.100,-0.065
647,-0.095,-0.065
648,-0.100,-0.065
649,-0.105,-0.065
650,-0.100,-0.065
651,-0.095,-0.065
652,-0.090,-0.065
653,-0.085,-0.065
654,-0.080,-0.060
655,-0.075,-0.055
656,-0.075,-0.055
657,-0.070,-0.055
658,-0.060,-0.055
659,-0.055,-0.055
660,-0.055,-0.055
661,-0.055,-0.050
662,-0.050,-0.040
663,-0.045,-0.035
664,-0.045,-0.030
665,-0.045,-0.025
666,-0.040,-0.030
667,-0.025,-0.030
668,-0.015,-0.025
669,-0.010,-0.020
670,-0.005,-0.015
671,0.000,-0.010
672,0.005,-0.005
673,0.015,-0.005
674,0.025,-0.005
675,0.035,-0.005
676,0.045,-0.005
677,0.055,0.005
678,0.065,0.015
679,0.070,0.025
680,0.075,0.035
681,0.085,0.040
682,0.100,0.045
683,0.115,0.045
684,0.125,0.045
685,0.135,0.045
686,0.145,0.045
687,0.155,0.055
688,0.165,0.065
689,0.170,0.065
690,0.175,0.065
691,0.175,0.065
692,0.175,0.065
693,0.175,0.070
694,0.170,0.070
695,0.150,0.060
696,0.130,0.050
697,0.105,0.040
698,0.080,0.025
699,0.060,0.010
700,0.035,0.000
701,0.005,-0.010
702,-0.020,-0.025
703,-0.040,-0.040
704,-0.060,-0.055
705,-0.080,-0.070
706,-0.095,-0.075
707,-0.110,-0.080
708,-0.120,-0.085
709,-0.135,-0.095
710,-0.140,-0.100
711,-0.145,-0.105
712,-0.155,-0.105
713,-0.165,-0.105
714,-0.165,-0.115
715,-0.165,-0.125
716,-0.165,-0.125
717,-0.165,-0.125
718,-0.165,-0.120
719,-0.165,-0.115
720,-0.165,-0.115
721,-0.165,-0.115
722,-0.165,-0.120
723,-0.165,-0.125
724,-0.165,-0.125
725,-0.165,-0.125
726,-0.165,-0.120
727,-0.165,-0.115
728,-0.165,-0.120
729,-0.165,-0.125
730,-0.150,-0.125
731,-0.145,-0.125
732,-0.145,-0.120
733,-0.145,-0.115
734,-0.145,-0.115
735,-0.145,-0.115
736,-0.145,-0.115
737,-0.145,-0.115
738,-0.145,-0.115
739,-0.145,-0.115
740,-0.140,-0.115
741,-0.135,-0.115
742,-0.140,-0.110
743,-0.145,-0.105
744,-0.140,-0.110
745,-0.135,-0.115
746,-0.135,-0.115
747,-0.135,-0.115
748,-0.135,-0.110
749,-0.135,-0.105
750,-0.135,-0.105
751,-0.135,-0.105
752,-0.135,-0.105
753,-0.140,-0.110
754,-0.145,-0.115
755,-0.145,-0.115
756,-0.145,-0.115
757,-0.150,-0.115
758,-0.155,-0.115
759,-0.155,-0.115
760,-0.155,-0.115
761,-0.155,-0.120
762,-0.155,-0.125
763,-0.150,-0.120
764,-0.145,-0.115
765,-0.145,-0.115
766,-0.145,-0.115
767,-0.150,-0.120
768,-0.155,-0.125
769,-0.155,-0.125
770,-0.155,-0.125
771,-0.155,-0.125
772,-0.155,-0.125
773,-0.160,-0.125
774,-0.165,-0.125
775,-0.160,-0.125
776,-0.155,-0.125
777,-0.155,-0.130
778,-0.155,-0.135
779,-0.155,-0.130
780,-0.155,-0.125
781,-0.155,-0.120
782,-0.155,-0.115
783,-0.155,-0.120
784,-0.155,-0.125
785,-0.155,-0.125
786,-0.145,-0.125
787,-0.130,-0.125
788,-0.125,-0.125
789,-0.125,-0.120
790,-0.125,-0.115
791,-0.120,-0.110
792,-0.110,-0.105
793,-0.105,-0.105
794,-0.095,-0.100
795,-0.085,-0.095
796,-0.080,-0.090
797,-0.075,-0.085
798,-0.065,-0.085
799,-0.055,-0.085
800,-0.050,-0.080
801,-0.045,-0.075
802,-0.050,-0.075
803,-0.055,-0.075
804,-0.060,-0.080
805,-0.070,-0.085
806,-0.090,-0.090
807,-0.105,-0.095
808,-0.110,-0.100
809,-0.115,-0.105
810,-0.125,-0.105
811,-0.135,-0.105
812,-0.135,-0.110
813,-0.140,-0.115
814,-0.150,-0.120
815,-0.155,-0.125
816,-0.160,-0.130
817,-0.165,-0.135
818,-0.160,-0.130
819,-0.155,-0.125
820,-0.160,-0.125
821,-0.165,-0.125
822,-0.170,-0.130
823,-0.175,-0.135
824,-0.170,-0.130
825,-0.165,-0.125
826,-0.165,-0.125
827,-0.165,-0.125
828,-0.165,-0.125
829,-0.165,-0.125
830,-0.160,-0.130
831,-0.155,-0.135
832,-0.155,-0.130
833,-0.155,-0.125
834,-0.145,-0.125
835,-0.150,-0.120
836,-0.155,-0.115
837,-0.180,-0.115
838,-0.200,-0.115
839,-0.150,-0.120
840,-0.080,-0.125
841,0.080,-0.120
842,0.270,-0.115
843,0.540,-0.095
844,0.780,-0.065
845,0.935,-0.025
846,0.955,-0.005
847,0.635,-0.045
848,0.315,-0.110
849,-0.015,-0.210
850,-0.260,-0.300
851,-0.375,-0.365
852,-0.400,-0.405
853,-0.285,-0.395
854,-0.200,-0.340
855,-0.135,-0.235
856,-0.105,-0.160
857,-0.110,-0.100
858,-0.120,-0.070
859,-0.130,-0.060
860,-0.135,-0.055
861,-0.135,-0.060
862,-0.135,-0.065
863,-0.135,-0.065
864,-0.135,-0.065
865,-0.130,-0.065
866,-0.125,-0.065
867,-0.130,-0.065
868,-0.135,-0.065
869,-0.130,-0.065
870,-0.125,-0.065
871,-0.120,-0.065
872,-0.115,-0.065
873,-0.110,-0.060
874,-0.105,-0.055
875,-0.105,-0.055
876,-0.100,-0.055
877,-0.095,-0.055
878,-0.090,-0.055
879,-0.085,-0.055
880,-0.085,-0.050
881,-0.085,-0.045
882,-0.080,-0.040
883,-0.075,-0.035
884,-0.070,-0.035
885,-0.065,-0.035
886,-0.060,-0.035
887,-0.055,-0.035
888,-0.050,-0.030
889,-0.045,-0.025
890,-0.040,-0.025
891,-0.035,-0.025
892,-0.025,-0.025
893,-0.015,-0.025
894,-0.005,-0.020
895,0.005,-0.015
896,0.020,0.000
897,0.025,0.005
898,0.025,0.005
899,0.030,0.010
900,0.045,0.020
901,0.060,0.025
902,0.070,0.025
903,0.085,0.030
904,0.100,0.040
905,0.110,0.045
906,0.120,0.050
907,0.125,0.055
908,0.125,0.055
909,0.130,0.055
910,0.140,0.060
911,0.145,0.065
912,0.150,0.065
913,0.155,0.065
914,0.150,0.060
915,0.145,0.055
916,0.140,0.055
917,0.120,0.045
918,0.105,0.035
919,0.085,0.030
920,0.065,0.025
921,0.040,0.010
922,0.015,-0.005
923,-0.010,-0.020
924,-0.035,-0.035
925,-0.055,-0.045
926,-0.075,-0.055
927,-0.090,-0.060
928,-0.105,-0.065
929,-0.120,-0.075
930,-0.135,-0.085
931,-0.145,-0.090
932,-0.155,-0.095
933,-0.155,-0.100
934,-0.155,-0.105
935,-0.155,-0.110
936,-0.155,-0.115
937,-0.160,-0.115
938,-0.165,-0.115
939,-0.165,-0.115
940,-0.165,-0.115
941,-0.170,-0.115
942,-0.175,-0.115
943,-0.170,-0.115
944,-0.165,-0.115
945,-0.170,-0.115
946,-0.175,-0.115
947,-0.170,-0.115
948,-0.165,-0.115
949,-0.160,-0.115
950,-0.155,-0.115
951,-0.155,-0.115
952,-0.155,-0.115
953,-0.150,-0.110
954,-0.145,-0.105
955,-0.150,-0.105
956,-0.155,-0.105
957,-0.155,-0.105
958,-0.155,-0.105
959,-0.145,-0.105
960,-0.150,-0.105
961,-0.155,-0.105
962,-0.150,-0.105
963,-0.145,-0.105
964,-0.140,-0.105
965,-0.135,-0.105
966,-0.135,-0.105
967,-0.135,-0.105
968,-0.140,-0.100
969,-0.145,-0.095
970,-0.145,-0.100
971,-0.145,-0.105
972,-0.145,-0.105
973,-0.145,-0.105
974,-0.140,-0.105
975,-0.135,-0.105
976,-0.145,-0.105
977,-0.155,-0.105
978,-0.150,-0.110
979,-0.145,-0.115
980,-0.145,-0.115
981,-0.145,-0.115
982,-0.145,-0.110
983,-0.145,-0.105
984,-0.145,-0.110
985,-0.145,-0.115
986,-0.145,-0.115
987,-0.145,-0.115
988,-0.150,-0.115
989,-0.155,-0.115
990,-0.150,-0.110
991,-0.150,-0.105
992,-0.160,-0.110
993,-0.165,-0.115
994,-0.160,-0.115
995,-0.155,-0.115
996,-0.155,-0.120
997,-0.155,-0.125
998,-0.150,-0.120
999,-0.145,-0.115
1000,-0.145,-0.115
1001,-0.145,-0.115
1002,-0.145,-0.115
1003,-0.145,-0.115
1004,-0.145,-0.115
1005,-0.140,-0.115
1006,-0.135,-0.115
1007,-0.135,-0.115
1008,-0.135,-0.115
1009,-0.120,-0.110
1010,-0.105,-0.105
1011,-0.100,-0.100
1012,-0.095,-0.095
1013,-0.095,-0.090
1014,-0.095,-0.085
1015,-0.090,-0.085
1016,-0.080,-0.085
1017,-0.065,-0.080
1018,-0.055,-0.075
1019,-0.050,-0.075
1020,-0.045,-0.075
1021,-0.040,-0.070
1022,-0.040,-0.065
1023,-0.050,-0.065
1024,-0.055,-0.070
1025,-0.060,-0.080
1026,-0.070,-0.085
1027,-0.085,-0.085
1028,-0.100,-0.085
1029,-0.110,-0.090
1030,-0.115,-0.095
1031,-0.120,-0.100
1032,-0.125,-0.105
1033,-0.130,-0.110
1034,-0.140,-0.115
1035,-0.150,-0.120
1036,-0.155,-0.125
1037,-0.155,-0.125
1038,-0.155,-0.125
1039,-0.155,-0.125
1040,-0.155,-0.125
1041,-0.155,-0.125
1042,-0.155,-0.125
1043,-0.155,-0.125
1044,-0.150,-0.120
1045,-0.145,-0.115
1046,-0.150,-0.120
1047,-0.155,-0.125
1048,-0.150,-0.125
1049,-0.145,-0.125
1050,-0.145,-0.125
1051,-0.145,-0.125
1052,-0.140,-0.120
1053,-0.135,-0.115
1054,-0.140,-0.120
1055,-0.145,-0.125
1056,-0.145,-0.120
1057,-0.150,-0.115
1058,-0.170,-0.120
1059,-0.160,-0.125
1060,-0.085,-0.125
1061,0.035,-0.125
1062,0.220,-0.115
1063,0.445,-0.095
1064,0.710,-0.075
1065,0.870,-0.045
1066,0.935,-0.005
1067,0.775,-0.020
1068,0.445,-0.080
1069,0.120,-0.170
1070,-0.210,-0.270
1071,-0.355,-0.340
1072,-0.415,-0.400
1073,-0.345,-0.410
1074,-0.225,-0.400
1075,-0.155,-0.310
1076,-0.095,-0.195
1077,-0.085,-0.130
1078,-0.085,-0.075
1079,-0.090,-0.065
1080,-0.100,-0.060
1081,-0.105,-0.060
1082,-0.105,-0.070
1083,-0.105,-0.075
1084,-0.105,-0.075
1085,-0.105,-0.070
1086,-0.105,-0.065
1087,-0.110,-0.065
1088,-0.115,-0.065
1089,-0.105,-0.070
1090,-0.095,-0.075
1091,-0.090,-0.070
1092,-0.085,-0.065
1093,-0.085,-0.060
1094,-0.085,-0.055
1095,-0.080,-0.055
1096,-0.075,-0.055
1097,-0.075,-0.060
1098,-0.075,-0.065
1099,-0.075,-0.060
1100,-0.075,-0.055
1101,-0.065,-0.055
1102,-0.055,-0.055
1103,-0.055,-0.055
1104,-0.055,-0.055
1105,-0.050,-0.055
1106,-0.045,-0.055
1107,-0.040,-0.050
1108,-0.035,-0.045
1109,-0.030,-0.040
1110,-0.025,-0.035
1111,-0.020,-0.035
1112,-0.010,-0.035
1113,0.000,-0.035
1114,0.010,-0.035
1115,0.020,-0.030
1116,0.025,-0.025
1117,0.030,-0.020
1118,0.035,-0.010
1119,0.040,0.000
1120,0.055,0.005
1121,0.070,0.005
1122,0.080,0.005
1123,0.090,0.010
1124,0.100,0.015
1125,0.095,0.015
1126,0.120,0.025
1127,0.125,0.025
1128,0.135,0.030
1129,0.145,0.035
1130,0.150,0.040
1131,0.155,0.045
1132,0.155,0.045
1133,0.155,0.045
1134,0.150,0.040
1135,0.145,0.035
1136,0.150,0.030
1137,0.155,0.025
1138,0.140,0.025
1139,0.120,0.025
1140,0.100,0.015
1141,0.080,0.005
1142,0.060,-0.005
1143,0.035,-0.020
1144,0.010,-0.035
1145,-0.010,-0.045
1146,-0.035,-0.060
1147,-0.055,-0.065
1148,-0.075,-0.070
1149,-0.095,-0.080
1150,-0.115,-0.090
1151,-0.125,-0.100
1152,-0.125,-0.110
1153,-0.125,-0.115
1154,-0.130,-0.115
1155,-0.135,-0.115
1156,-0.140,-0.115
1157,-0.145,-0.115
1158,-0.140,-0.120
1159,-0.135,-0.125
1160,-0.135,-0.125
1161,-0.135,-0.125
1162,-0.140,-0.125
1163,-0.145,-0.125
1164,-0.145,-0.120
1165,-0.145,-0.115
1166,-0.150,-0.115
1167,-0.150,-0.120
1168,-0.145,-0.125
1169,-0.140,-0.125
1170,-0.135,-0.125
1171,-0.135,-0.120
1172,-0.135,-0.115
1173,-0.130,-0.115
1174,-0.125,-0.115
1175,-0.125,-0.115
1176,-0.125,-0.115
1177,-0.125,-0.115
1178,-0.125,-0.115
1179,-0.125,-0.115
